fromNode	toNode	weight	direction	fromAltName	toAltName
MMT00024492	MMT00078698	0.0301794511316204	undirected	F2r	Kcnj8
MMT00024492	MMT00078851	0.0567887911512238	undirected	F2r	F7
MMT00024492	MMT00078976	0.0266024355008772	undirected	F2r	Cd36
MMT00024492	MMT00079074	0.0291109377374527	undirected	F2r	D330012D11Rik
MMT00024492	MMT00079144	0.0230511281594433	undirected	F2r	Pde6h
MMT00024492	MMT00079155	0.0448677047345762	undirected	F2r	Anxa1
MMT00024492	MMT00079156	0.0347069156656091	undirected	F2r	Ms4a4d
MMT00024492	MMT00080695	0.0385549121661481	undirected	F2r	9630050M13Rik
MMT00024492	MMT00081127	0.0402489967062395	undirected	F2r	Gm644
MMT00024492	MMT00081171	0.0223495478702568	undirected	F2r	Cmya4
MMT00024492	MMT00081331	0.0488489777149403	undirected	F2r	Itih1
MMT00024492	MMT00081375	0.0248878706497244	undirected	F2r	Fhl2
MMT00024492	MMT00081436	0.042805751265985	undirected	F2r	Sdpr
MMT00024492	MMT00082551	0.0263079486282721	undirected	F2r	Lrg1
MMT00024492	MMT00082712	0.0322910411147586	undirected	F2r	Lrat
MMT00024851	MMT00025030	0.0209198124708983	undirected	Pdgfrb	Inhbb
MMT00024851	MMT00025256	0.0360698603629461	undirected	Pdgfrb	Gmpr
MMT00024851	MMT00026028	0.0265651484498391	undirected	Pdgfrb	AI324046
MMT00024851	MMT00026117	0.0461894145754353	undirected	Pdgfrb	Plekha4
MMT00024851	MMT00026611	0.047133117252007	undirected	Pdgfrb	Col1a2
MMT00024851	MMT00027064	0.0298334082344883	undirected	Pdgfrb	Gpm6b
MMT00024851	MMT00027378	0.0257198049488994	undirected	Pdgfrb	Itih3
MMT00024851	MMT00027530	0.0373037155041156	undirected	Pdgfrb	5430432M24Rik
MMT00024851	MMT00027663	0.036175513676698	undirected	Pdgfrb	Slc3a1
MMT00024851	MMT00027667	0.0615734850165321	undirected	Pdgfrb	Hspa5bp1
MMT00024851	MMT00027763	0.0273197431486108	undirected	Pdgfrb	Slc38a2
MMT00024851	MMT00028633	0.0532630191749315	undirected	Pdgfrb	Frzb
MMT00024851	MMT00028763	0.0377226572514508	undirected	Pdgfrb	Mfng
MMT00024851	MMT00028861	0.0332562313972723	undirected	Pdgfrb	Mest
MMT00024851	MMT00029126	0.0325362199408593	undirected	Pdgfrb	3110041P15Rik
MMT00024851	MMT00029369	0.0476164530172231	undirected	Pdgfrb	Cxcl5
MMT00024851	MMT00030150	0.0461119228429865	undirected	Pdgfrb	Gpx7
MMT00024851	MMT00030176	0.0737824286994852	undirected	Pdgfrb	1200013A08Rik
MMT00024851	MMT00030229	0.0621876014273363	undirected	Pdgfrb	Plvap
MMT00024851	MMT00030465	0.0275069117886971	undirected	Pdgfrb	Arhgap24
MMT00024851	MMT00030541	0.0822989998396335	undirected	Pdgfrb	Gdf10
MMT00024851	MMT00030781	0.0317873563668766	undirected	Pdgfrb	Chad
MMT00024851	MMT00030800	0.0279597468290121	undirected	Pdgfrb	Ramp2
MMT00024851	MMT00031029	0.0379589914530324	undirected	Pdgfrb	AU041783
MMT00024851	MMT00031263	0.072829910522931	undirected	Pdgfrb	Tuba1
MMT00024851	MMT00031617	0.0475618481889512	undirected	Pdgfrb	Tnc
MMT00024851	MMT00031650	0.0380306531148251	undirected	Pdgfrb	Eml1
MMT00024851	MMT00031751	0.0388746088251573	undirected	Pdgfrb	Rasip1
MMT00024851	MMT00032545	0.0226987203640858	undirected	Pdgfrb	Tm4sf6
MMT00024851	MMT00032680	0.0599554593017136	undirected	Pdgfrb	Tgfb3
MMT00024851	MMT00033105	0.029474218904245	undirected	Pdgfrb	Dcn
MMT00024851	MMT00033222	0.0267324555076906	undirected	Pdgfrb	NA
MMT00024851	MMT00033268	0.0490931562027814	undirected	Pdgfrb	Prss11
MMT00024851	MMT00034467	0.0219295082739441	undirected	Pdgfrb	E130307J04Rik
MMT00024851	MMT00034792	0.0846796370724614	undirected	Pdgfrb	Cygb
MMT00024851	MMT00035243	0.0538218385762831	undirected	Pdgfrb	Tgfb1i1
MMT00024851	MMT00036340	0.0348431199734958	undirected	Pdgfrb	D10Ucla2
MMT00024851	MMT00036739	0.0637884339531703	undirected	Pdgfrb	D6Ertd32e
MMT00024851	MMT00036954	0.061691341190633	undirected	Pdgfrb	Sept4
MMT00024851	MMT00037447	0.0569175451066929	undirected	Pdgfrb	Trem2
MMT00024851	MMT00038915	0.0907774433203414	undirected	Pdgfrb	NA
MMT00024851	MMT00039183	0.0223423993114476	undirected	Pdgfrb	Akap12
MMT00024851	MMT00039764	0.0262233969845347	undirected	Pdgfrb	Timp3
MMT00024851	MMT00039882	0.02278638787747	undirected	Pdgfrb	F11
MMT00024851	MMT00040496	0.0218426879115194	undirected	Pdgfrb	Cyp2c40
MMT00024851	MMT00041166	0.0338534061333495	undirected	Pdgfrb	Heph
MMT00024851	MMT00041355	0.0249041680655893	undirected	Pdgfrb	Plk2
MMT00024851	MMT00043411	0.0257252136458526	undirected	Pdgfrb	Sytl2
MMT00024851	MMT00043537	0.09722054773818	undirected	Pdgfrb	Col6a3
MMT00024851	MMT00043964	0.0466747470670386	undirected	Pdgfrb	Lxn
MMT00024851	MMT00044996	0.0208282842520058	undirected	Pdgfrb	Pex11a
MMT00024851	MMT00045344	0.0787363197749783	undirected	Pdgfrb	BC025600
MMT00024851	MMT00045751	0.0365009412435826	undirected	Pdgfrb	Zfp423
MMT00024851	MMT00046836	0.0425170662317743	undirected	Pdgfrb	Phlda3
MMT00024851	MMT00047127	0.035067559452202	undirected	Pdgfrb	1500004A08Rik
MMT00024851	MMT00047418	0.0427236263067207	undirected	Pdgfrb	Gpnmb
MMT00024851	MMT00048535	0.0272593710878556	undirected	Pdgfrb	Il13ra1
MMT00024851	MMT00048720	0.0725641865655761	undirected	Pdgfrb	Cbfa2t1h
MMT00024851	MMT00049111	0.0668621842074158	undirected	Pdgfrb	2600006K01Rik
MMT00024851	MMT00049221	0.0507828204350885	undirected	Pdgfrb	Hic1
MMT00024851	MMT00049383	0.0304305119820943	undirected	Pdgfrb	Kcne3
MMT00024851	MMT00049553	0.0473585151896295	undirected	Pdgfrb	Bok
MMT00024851	MMT00049556	0.0313971538933336	undirected	Pdgfrb	Matn2
MMT00024851	MMT00050086	0.020599690213752	undirected	Pdgfrb	Gfra1
MMT00024851	MMT00050576	0.0245114897867433	undirected	Pdgfrb	4631416L12Rik
MMT00024851	MMT00051177	0.0875542928602241	undirected	Pdgfrb	1600015H20Rik
MMT00024851	MMT00051278	0.0454813297495409	undirected	Pdgfrb	Reln
MMT00024851	MMT00051292	0.0235421066848851	undirected	Pdgfrb	Egfr
MMT00024851	MMT00051303	0.028202796647094	undirected	Pdgfrb	Scara3
MMT00024851	MMT00052337	0.0248345718100035	undirected	Pdgfrb	Rgs5
MMT00024851	MMT00052658	0.0527963262228016	undirected	Pdgfrb	D330037A14Rik
MMT00024851	MMT00053210	0.0696125656359847	undirected	Pdgfrb	Polydom
MMT00024851	MMT00053218	0.0393043772264764	undirected	Pdgfrb	Armcx2
MMT00024851	MMT00053917	0.0455655330709192	undirected	Pdgfrb	Antxr1
MMT00024851	MMT00055005	0.0357640570662948	undirected	Pdgfrb	Slc22a7
MMT00024851	MMT00055132	0.0639825982812485	undirected	Pdgfrb	1110039C07Rik
MMT00024851	MMT00055441	0.0491404745614493	undirected	Pdgfrb	Tax1bp3
MMT00024851	MMT00056362	0.0231634469097288	undirected	Pdgfrb	AA960558
MMT00024851	MMT00056716	0.0453201477292793	undirected	Pdgfrb	Bicc1
MMT00024851	MMT00056798	0.0648336235791137	undirected	Pdgfrb	2310016C16Rik
MMT00024851	MMT00057508	0.0297957276576581	undirected	Pdgfrb	Dok4
MMT00024851	MMT00058158	0.03370029782537	undirected	Pdgfrb	Tp53i11
MMT00024851	MMT00058752	0.0441849812616995	undirected	Pdgfrb	5430416O09Rik
MMT00024851	MMT00059258	0.0690995138552307	undirected	Pdgfrb	Fscn1
MMT00024851	MMT00060094	0.0361251849722836	undirected	Pdgfrb	Large
MMT00024851	MMT00060423	0.0340794354902203	undirected	Pdgfrb	Plxnd1
MMT00024851	MMT00060443	0.0569539549483521	undirected	Pdgfrb	Pdgfa
MMT00024851	MMT00060559	0.0277307845417725	undirected	Pdgfrb	Fgb
MMT00024851	MMT00060952	0.0546984614939203	undirected	Pdgfrb	Rhbdf1
MMT00024851	MMT00061101	0.0329217371799034	undirected	Pdgfrb	9130017A15Rik
MMT00024851	MMT00061203	0.0265541127580569	undirected	Pdgfrb	9330129D05Rik
MMT00024851	MMT00061256	0.0290866796157354	undirected	Pdgfrb	1110032E23Rik
MMT00024851	MMT00061484	0.0251898045986474	undirected	Pdgfrb	Dll4
MMT00024851	MMT00061735	0.0503903554741605	undirected	Pdgfrb	Hlx
MMT00024851	MMT00061739	0.0406082310245964	undirected	Pdgfrb	Ppm1f
MMT00024851	MMT00061815	0.02013310522523	undirected	Pdgfrb	Arhgap18
MMT00024851	MMT00061857	0.0492097998262539	undirected	Pdgfrb	Lama2
MMT00024851	MMT00061884	0.0265232141144048	undirected	Pdgfrb	Rragd
MMT00024851	MMT00061998	0.0289836491184071	undirected	Pdgfrb	Cpb2
MMT00024851	MMT00062460	0.0268159501524048	undirected	Pdgfrb	Ntf3
MMT00024851	MMT00062787	0.0381705197419452	undirected	Pdgfrb	Rnase4
MMT00024851	MMT00062990	0.0227086587641162	undirected	Pdgfrb	Hc
MMT00024851	MMT00063198	0.0367257362476376	undirected	Pdgfrb	AI428795
MMT00024851	MMT00064235	0.0288230844886885	undirected	Pdgfrb	Ang1
MMT00024851	MMT00064433	0.0790739458585997	undirected	Pdgfrb	Rcn3
MMT00024851	MMT00064617	0.0599119628077328	undirected	Pdgfrb	Vim
MMT00024851	MMT00064719	0.0206463390337132	undirected	Pdgfrb	Mylip
MMT00024851	MMT00064851	0.0787945476144878	undirected	Pdgfrb	1200009O22Rik
MMT00024851	MMT00064897	0.0298896447035474	undirected	Pdgfrb	Cd34
MMT00024851	MMT00065115	0.0937981578053774	undirected	Pdgfrb	Fbn1
MMT00024851	MMT00065159	0.0220247124906807	undirected	Pdgfrb	Kng2
MMT00024851	MMT00065770	0.020000985636174	undirected	Pdgfrb	NA
MMT00024851	MMT00067079	0.0294605193853296	undirected	Pdgfrb	Fetub
MMT00024851	MMT00067105	0.0226222882095065	undirected	Pdgfrb	Stk39
MMT00024851	MMT00067296	0.03558116120877	undirected	Pdgfrb	Pdgfra
MMT00024851	MMT00067525	0.0556050601773784	undirected	Pdgfrb	Ddah2
MMT00024851	MMT00067823	0.0379380254581085	undirected	Pdgfrb	Anxa2
MMT00024851	MMT00068861	0.0550319458137573	undirected	Pdgfrb	Cd63
MMT00024851	MMT00069165	0.0531809673359715	undirected	Pdgfrb	Fbln5
MMT00024851	MMT00070429	0.036538341349776	undirected	Pdgfrb	Bace2
MMT00024851	MMT00070750	0.0544357147463856	undirected	Pdgfrb	0610039P13Rik
MMT00024851	MMT00071242	0.0501926697844055	undirected	Pdgfrb	2610001E17Rik
MMT00024851	MMT00071664	0.0353066995854287	undirected	Pdgfrb	Peg12
MMT00024851	MMT00071856	0.0765404306881008	undirected	Pdgfrb	Col4a2
MMT00024851	MMT00071857	0.0276985218573543	undirected	Pdgfrb	2410004L22Rik
MMT00024851	MMT00072042	0.0298572382647127	undirected	Pdgfrb	Col14a1
MMT00024851	MMT00072057	0.026147058135707	undirected	Pdgfrb	Col4a1
MMT00024851	MMT00072237	0.0560316153249759	undirected	Pdgfrb	Wisp1
MMT00024851	MMT00073211	0.0492029701005348	undirected	Pdgfrb	5730528L13Rik
MMT00024851	MMT00073308	0.0462270341920959	undirected	Pdgfrb	Plat
MMT00024851	MMT00073365	0.0225357862246025	undirected	Pdgfrb	Itih4
MMT00024851	MMT00073735	0.0212733216212318	undirected	Pdgfrb	Slc37a1
MMT00024851	MMT00074488	0.0581364276549663	undirected	Pdgfrb	Epb4.1l2
MMT00024851	MMT00074499	0.0308102597368106	undirected	Pdgfrb	Rgs3
MMT00024851	MMT00074523	0.0292739842602287	undirected	Pdgfrb	Pdlim2
MMT00024851	MMT00074886	0.0235570884445593	undirected	Pdgfrb	Notch4
MMT00024851	MMT00074990	0.0432580400679429	undirected	Pdgfrb	Hey1
MMT00024851	MMT00075171	0.0258393954824314	undirected	Pdgfrb	2810004A10Rik
MMT00024851	MMT00075402	0.0801255359788858	undirected	Pdgfrb	Thbs2
MMT00024851	MMT00076056	0.0291123077417277	undirected	Pdgfrb	Slc6a8
MMT00024851	MMT00076371	0.0709025986363551	undirected	Pdgfrb	Tulp3
MMT00024851	MMT00076382	0.0258803336984868	undirected	Pdgfrb	Bucs1
MMT00024851	MMT00076602	0.079752219300214	undirected	Pdgfrb	Col5a1
MMT00024851	MMT00076864	0.0497538224508914	undirected	Pdgfrb	Hoxb2
MMT00024851	MMT00077244	0.0216922753382299	undirected	Pdgfrb	mKIAA1236
MMT00024851	MMT00077345	0.0262647637924303	undirected	Pdgfrb	Maged2
MMT00024851	MMT00077649	0.0395119139517959	undirected	Pdgfrb	Lox
MMT00024851	MMT00078015	0.108180899931069	undirected	Pdgfrb	Col1a1
MMT00024851	MMT00078110	0.0655634780032218	undirected	Pdgfrb	Ptpn13
MMT00024851	MMT00078258	0.0393301883656796	undirected	Pdgfrb	Serpina3c
MMT00024851	MMT00078486	0.0262376472183297	undirected	Pdgfrb	Crat
MMT00024851	MMT00078698	0.042837230188327	undirected	Pdgfrb	Kcnj8
MMT00024851	MMT00078723	0.0906957657744729	undirected	Pdgfrb	Mmp2
MMT00024851	MMT00078816	0.076985567288793	undirected	Pdgfrb	Olfml3
MMT00024851	MMT00078851	0.0251782338274645	undirected	Pdgfrb	F7
MMT00024851	MMT00079074	0.0261222675735372	undirected	Pdgfrb	D330012D11Rik
MMT00024851	MMT00079156	0.041000662492016	undirected	Pdgfrb	Ms4a4d
MMT00024851	MMT00079213	0.0466917882005454	undirected	Pdgfrb	Mlp
MMT00024851	MMT00079316	0.0383187465501122	undirected	Pdgfrb	Fmnl3
MMT00024851	MMT00079723	0.0784029872342229	undirected	Pdgfrb	Fkhl18
MMT00024851	MMT00079874	0.0311220919741766	undirected	Pdgfrb	Tjp2
MMT00024851	MMT00080695	0.0246994068848365	undirected	Pdgfrb	9630050M13Rik
MMT00024851	MMT00081019	0.0579736052826255	undirected	Pdgfrb	Ltbp3
MMT00024851	MMT00081171	0.0230823909956478	undirected	Pdgfrb	Cmya4
MMT00024851	MMT00081375	0.0443322755143986	undirected	Pdgfrb	Fhl2
MMT00024851	MMT00081571	0.0556630772298974	undirected	Pdgfrb	Nptxr
MMT00024851	MMT00081975	0.0678552138815783	undirected	Pdgfrb	B4galt2
MMT00024851	MMT00082041	0.0316540193465865	undirected	Pdgfrb	Dnajc12
MMT00024851	MMT00082759	0.0704513652195901	undirected	Pdgfrb	Boc
MMT00025030	MMT00025256	0.0829170723124499	undirected	Inhbb	Gmpr
MMT00025030	MMT00025527	0.0205250674067046	undirected	Inhbb	Vtn
MMT00025030	MMT00026028	0.0280456774051454	undirected	Inhbb	AI324046
MMT00025030	MMT00026255	0.0278310184248801	undirected	Inhbb	Tm4sf1
MMT00025030	MMT00027378	0.033285568532237	undirected	Inhbb	Itih3
MMT00025030	MMT00027667	0.020004098464966	undirected	Inhbb	Hspa5bp1
MMT00025030	MMT00028568	0.0660445102857639	undirected	Inhbb	Tfpi
MMT00025030	MMT00028633	0.0291351091725516	undirected	Inhbb	Frzb
MMT00025030	MMT00028763	0.0351469256671943	undirected	Inhbb	Mfng
MMT00025030	MMT00028861	0.084711341351622	undirected	Inhbb	Mest
MMT00025030	MMT00028979	0.0334057978516008	undirected	Inhbb	Gja1
MMT00025030	MMT00029126	0.0510447474728334	undirected	Inhbb	3110041P15Rik
MMT00025030	MMT00030465	0.0295970547073285	undirected	Inhbb	Arhgap24
MMT00025030	MMT00030800	0.120455225027671	undirected	Inhbb	Ramp2
MMT00025030	MMT00031029	0.0247104970002607	undirected	Inhbb	AU041783
MMT00025030	MMT00031229	0.0204083329463214	undirected	Inhbb	Avpr1a
MMT00025030	MMT00031263	0.0809450677182405	undirected	Inhbb	Tuba1
MMT00025030	MMT00031586	0.0200287490401682	undirected	Inhbb	Ces2
MMT00025030	MMT00031650	0.0771927684079686	undirected	Inhbb	Eml1
MMT00025030	MMT00031751	0.112804186061426	undirected	Inhbb	Rasip1
MMT00025030	MMT00032545	0.030802272069117	undirected	Inhbb	Tm4sf6
MMT00025030	MMT00032840	0.147412885204215	undirected	Inhbb	Esam1
MMT00025030	MMT00034709	0.0270029755414928	undirected	Inhbb	BC011468
MMT00025030	MMT00034839	0.0298634749016978	undirected	Inhbb	Pcdhb17
MMT00025030	MMT00035243	0.0206291244457981	undirected	Inhbb	Tgfb1i1
MMT00025030	MMT00035984	0.0724695056377057	undirected	Inhbb	Cyp4b1
MMT00025030	MMT00036954	0.0283423512338531	undirected	Inhbb	Sept4
MMT00025030	MMT00038915	0.0295961346004856	undirected	Inhbb	NA
MMT00025030	MMT00039183	0.0838387360445328	undirected	Inhbb	Akap12
MMT00025030	MMT00039764	0.0437279125191359	undirected	Inhbb	Timp3
MMT00025030	MMT00041166	0.0417741851261799	undirected	Inhbb	Heph
MMT00025030	MMT00041355	0.0416781149825819	undirected	Inhbb	Plk2
MMT00025030	MMT00043939	0.14588692593	undirected	Inhbb	Gpihbp1
MMT00025030	MMT00043964	0.0859464496989301	undirected	Inhbb	Lxn
MMT00025030	MMT00044287	0.101272447317359	undirected	Inhbb	Mmrn2
MMT00025030	MMT00046778	0.0549882405484399	undirected	Inhbb	Armcx1
MMT00025030	MMT00047197	0.0784870985803553	undirected	Inhbb	BC024988
MMT00025030	MMT00049221	0.0271680251834245	undirected	Inhbb	Hic1
MMT00025030	MMT00050363	0.0307652209242578	undirected	Inhbb	Map4k4
MMT00025030	MMT00050552	0.0401018598094953	undirected	Inhbb	NA
MMT00025030	MMT00052859	0.0584300908958555	undirected	Inhbb	Lama4
MMT00025030	MMT00053218	0.0645259630498719	undirected	Inhbb	Armcx2
MMT00025030	MMT00053545	0.0286048792400376	undirected	Inhbb	Daf1
MMT00025030	MMT00054422	0.030445468932284	undirected	Inhbb	Mrc1
MMT00025030	MMT00054464	0.0427720220781145	undirected	Inhbb	Ptprb
MMT00025030	MMT00055005	0.0538368814660533	undirected	Inhbb	Slc22a7
MMT00025030	MMT00055132	0.0206282023784162	undirected	Inhbb	1110039C07Rik
MMT00025030	MMT00055441	0.0361992403306429	undirected	Inhbb	Tax1bp3
MMT00025030	MMT00056798	0.0312964741032579	undirected	Inhbb	2310016C16Rik
MMT00025030	MMT00057508	0.0290910545962631	undirected	Inhbb	Dok4
MMT00025030	MMT00058158	0.0680626615779388	undirected	Inhbb	Tp53i11
MMT00025030	MMT00059202	0.0305026533980573	undirected	Inhbb	Rcn
MMT00025030	MMT00059241	0.0859197203216298	undirected	Inhbb	Ehd3
MMT00025030	MMT00059258	0.0624375751782401	undirected	Inhbb	Fscn1
MMT00025030	MMT00060423	0.0251364843355871	undirected	Inhbb	Plxnd1
MMT00025030	MMT00060559	0.0215210507789126	undirected	Inhbb	Fgb
MMT00025030	MMT00060760	0.176914955529684	undirected	Inhbb	Chst7
MMT00025030	MMT00061484	0.128483201426159	undirected	Inhbb	Dll4
MMT00025030	MMT00061509	0.0516169687274167	undirected	Inhbb	Fabp4
MMT00025030	MMT00061586	0.0215819885366495	undirected	Inhbb	9430059P22Rik
MMT00025030	MMT00061735	0.0371003878883214	undirected	Inhbb	Hlx
MMT00025030	MMT00061739	0.0200585547396349	undirected	Inhbb	Ppm1f
MMT00025030	MMT00061857	0.0220779881300814	undirected	Inhbb	Lama2
MMT00025030	MMT00062787	0.035828709168426	undirected	Inhbb	Rnase4
MMT00025030	MMT00063198	0.030168243876357	undirected	Inhbb	AI428795
MMT00025030	MMT00063623	0.0634827725897922	undirected	Inhbb	Flt1
MMT00025030	MMT00064235	0.035766273866564	undirected	Inhbb	Ang1
MMT00025030	MMT00064433	0.042566530430357	undirected	Inhbb	Rcn3
MMT00025030	MMT00064617	0.0337837304495164	undirected	Inhbb	Vim
MMT00025030	MMT00064719	0.0241279428311653	undirected	Inhbb	Mylip
MMT00025030	MMT00064851	0.0202229551255239	undirected	Inhbb	1200009O22Rik
MMT00025030	MMT00064897	0.0222221477750256	undirected	Inhbb	Cd34
MMT00025030	MMT00065115	0.0347988412462684	undirected	Inhbb	Fbn1
MMT00025030	MMT00065116	0.0233263670681106	undirected	Inhbb	Cdc42ep3
MMT00025030	MMT00067079	0.0380223682190197	undirected	Inhbb	Fetub
MMT00025030	MMT00067156	0.147604369273907	undirected	Inhbb	Emcn
MMT00025030	MMT00067525	0.120375177460607	undirected	Inhbb	Ddah2
MMT00025030	MMT00067823	0.0288851923969343	undirected	Inhbb	Anxa2
MMT00025030	MMT00068509	0.142197337481589	undirected	Inhbb	Oit3
MMT00025030	MMT00069165	0.0222432691164908	undirected	Inhbb	Fbln5
MMT00025030	MMT00070201	0.103908119415597	undirected	Inhbb	Icam2
MMT00025030	MMT00070277	0.0404919285449485	undirected	Inhbb	2810432L12Rik
MMT00025030	MMT00070429	0.0368170974396814	undirected	Inhbb	Bace2
MMT00025030	MMT00070618	0.0302781746616505	undirected	Inhbb	Npl
MMT00025030	MMT00071242	0.0417756939647338	undirected	Inhbb	2610001E17Rik
MMT00025030	MMT00071411	0.0400033613105196	undirected	Inhbb	Slc30a2
MMT00025030	MMT00071664	0.031355838992884	undirected	Inhbb	Peg12
MMT00025030	MMT00071856	0.0545928080842869	undirected	Inhbb	Col4a2
MMT00025030	MMT00071976	0.161929330400186	undirected	Inhbb	AI173486
MMT00025030	MMT00072042	0.0320898003534065	undirected	Inhbb	Col14a1
MMT00025030	MMT00072237	0.0342882671681678	undirected	Inhbb	Wisp1
MMT00025030	MMT00073211	0.0762390208748408	undirected	Inhbb	5730528L13Rik
MMT00025030	MMT00074488	0.0741907367114746	undirected	Inhbb	Epb4.1l2
MMT00025030	MMT00074499	0.0941974599212872	undirected	Inhbb	Rgs3
MMT00025030	MMT00074886	0.0553094466945051	undirected	Inhbb	Notch4
MMT00025030	MMT00074990	0.020709446087842	undirected	Inhbb	Hey1
MMT00025030	MMT00075402	0.0277567674224367	undirected	Inhbb	Thbs2
MMT00025030	MMT00075556	0.0483757952027889	undirected	Inhbb	Tm4sf2
MMT00025030	MMT00076233	0.0490932421731011	undirected	Inhbb	Nr2f1
MMT00025030	MMT00076371	0.0601489354667474	undirected	Inhbb	Tulp3
MMT00025030	MMT00076864	0.0663633836765386	undirected	Inhbb	Hoxb2
MMT00025030	MMT00077152	0.0205164120221572	undirected	Inhbb	Hey2
MMT00025030	MMT00077244	0.0407642305431287	undirected	Inhbb	mKIAA1236
MMT00025030	MMT00077345	0.0250670537140215	undirected	Inhbb	Maged2
MMT00025030	MMT00078698	0.0200437446576237	undirected	Inhbb	Kcnj8
MMT00025030	MMT00078851	0.022648984467771	undirected	Inhbb	F7
MMT00025030	MMT00079074	0.0583771762720354	undirected	Inhbb	D330012D11Rik
MMT00025030	MMT00079213	0.0201723744222393	undirected	Inhbb	Mlp
MMT00025030	MMT00079316	0.0203358019593564	undirected	Inhbb	Fmnl3
MMT00025030	MMT00080695	0.115353024220385	undirected	Inhbb	9630050M13Rik
MMT00025030	MMT00081127	0.0934473586261559	undirected	Inhbb	Gm644
MMT00025030	MMT00081171	0.0554942892952584	undirected	Inhbb	Cmya4
MMT00025030	MMT00081571	0.0332736441590082	undirected	Inhbb	Nptxr
MMT00025030	MMT00081975	0.0212289319662775	undirected	Inhbb	B4galt2
MMT00025030	MMT00082712	0.020575476310365	undirected	Inhbb	Lrat
MMT00025048	MMT00025842	0.0449675030363766	undirected	Sctr	Socs3
MMT00025048	MMT00026028	0.0307469922389602	undirected	Sctr	AI324046
MMT00025048	MMT00027378	0.0606102794514444	undirected	Sctr	Itih3
MMT00025048	MMT00027663	0.022957828259788	undirected	Sctr	Slc3a1
MMT00025048	MMT00027861	0.17026608094846	undirected	Sctr	Orm2
MMT00025048	MMT00030465	0.0257330215056089	undirected	Sctr	Arhgap24
MMT00025048	MMT00031586	0.0301194782870483	undirected	Sctr	Ces2
MMT00025048	MMT00032920	0.0285395245214378	undirected	Sctr	Mt1
