"","target_id","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"11535","AT1G76120",1,3.70935994720113,0.0551241813114279,0.0896275700473194
"11536","AT4G21820",1,2.25474836856101,0.0551525089654009,0.0896658552051053
"11537","AT1G62400",1,3.66245469345785,0.0551704636254669,0.0896872709799456
"11538","AT5G57140",1,3.6264348437562,0.0551798987627335,0.0896948345722887
"11539","AT5G05160",1,4.40869464784123,0.0552610951971907,0.0898190346150716
"11540","AT3G23300",2,10.6725239879875,0.0553041085500451,0.0898811573532146
"11541","AT1G03780",2,3.14258312785645,0.0553669240506098,0.0899754493171464
"11542","AT3G28850",1,3.87231323438837,0.0553735467692496,0.0899784153229316
"11543","AT4G19380",1,2.63897194174533,0.0554037012813182,0.0900196151374099
"11544","AT3G47295",1,3.58899002281787,0.0554784478028555,0.0901332543782533
"11545","AT1G45165",1,3.27436123489933,0.055506723304962,0.0901713811680002
"11546","AT5G18680",3,10.7561043817714,0.0555798250040536,0.0902823157761152
"11547","AT2G46380",1,3.82749756701916,0.0556484923650322,0.0903860287785728
"11548","AT3G50070",1,3.48469966237859,0.0556758761366833,0.0904226755233369
"11549","AT1G11180",2,5.69148989040999,0.0557067948138651,0.0904572239596571
"11550","AT5G05360",2,8.38384743740243,0.0557024180093365,0.0904572239596571
"11551","AT2G16720",2,4.93888922918832,0.0557431727107417,0.0905084585048879
"11552","AT2G33330",2,7.27260215906577,0.0557710915248315,0.0905381131782408
"11553","AT5G66820",1,4.70350747731571,0.055767177142339,0.0905381131782408
"11554","AT3G57730",1,3.67284926242861,0.0557938895084292,0.0905594459308169
"11555","AT4G35920",4,10.4711456525084,0.0557893675463282,0.0905594459308169
"11556","AT4G01040",2,8.52982612412282,0.0558120048161624,0.090581009893313
"11557","AT5G06230",2,4.19103302924842,0.0558232109543659,0.0905913577441491
"11558","AT1G09620",1,7.09028154833647,0.0558299775072318,0.090594499753256
"11559","AT3G06470",1,5.35827328780548,0.0559008575649881,0.0907016682785148
"11560","AT1G09980",3,11.5066250734378,0.0559132446940588,0.0907139190516499
"11561","AT1G07280",6,24.5287416818963,0.0559990231212416,0.0908216602074444
"11562","AT1G65480",1,3.09578821137567,0.0559911506657711,0.0908216602074444
"11563","AT2G02370",1,4.45300490728258,0.0559961118497479,0.0908216602074444
"11564","AT2G32840",1,4.046981806029,0.0559889997722344,0.0908216602074444
"11565","AT2G05220",2,11.1743863105481,0.0560260246093498,0.0908552146697145
"11566","AT4G24500",1,4.43100660841747,0.05602940084617,0.0908552146697145
"11567","AT3G55480",2,8.67361285037247,0.0560605800767937,0.0908900569969109
"11568","AT4G08580",1,4.37142967363222,0.0560590504402964,0.0908900569969109
"11569","AT3G58130",2,5.512691348562,0.0560745661190149,0.0909048740221388
"11570","AT3G54150",2,3.33614890443385,0.0560935196069788,0.0909277407285123
"11571","AT5G64110",1,1.22630005367715,0.0561079306447278,0.0909432407952528
"11572","AT4G20140",1,3.18562488277261,0.0561588958937729,0.0910179824133868
"11573","AT1G67660",1,4.72165678756445,0.0561903496042965,0.0910610910592396
"11574","AT2G25010",1,4.70751776792455,0.0561966842901928,0.091063488324051
"11575","AT2G40370",1,2.2031878622474,0.0562019376423718,0.0910641330870568
"11576","AT3G22530",1,4.88397569172584,0.0562115193539761,0.0910717903838823
"11577","AT1G08960",2,6.24688531107936,0.0562314007843593,0.0910961321335975
"11578","AT5G11020",1,2.86633282822577,0.056264594100402,0.0911420333695836
"11579","AT2G24650",2,5.23550802701073,0.0562907004017846,0.0911764475373927
"11580","AT5G48440",4,11.5142236247833,0.0563119409415589,0.09120297516053
"11581","AT5G03430",3,13.4331516770597,0.0563455119290398,0.0912494669052018
"11582","AT5G48450",2,4.96742012744525,0.0563741448601934,0.0912879543129794
"11583","AT1G74160",2,9.33683828616911,0.0564562899788093,0.0914130811147863
"11584","AT1G51590",3,11.1625036226807,0.0565545234755954,0.0915642340974441
"11585","AT2G35520",1,4.48563002508122,0.0565953092216891,0.0916223586061959
"11586","AT4G30480",1,5.17866818344485,0.0566004484273853,0.0916227697441404
"11587","AT5G42440",1,4.33289018726684,0.0566079584732567,0.0916270183106869
"11588","AT2G25710",1,4.56863122655078,0.0567380345373168,0.0918296373616998
"11589","AT1G11780",1,4.24030897455282,0.0567907268958898,0.0918885778844993
"11590","AT1G34315",3,5.06522763972542,0.0567921332221794,0.0918885778844993
"11591","AT3G48410",1,3.52569098458927,0.0567940493114964,0.0918885778844993
"11592","AT4G29890",4,12.5429011244019,0.0567918631515815,0.0918885778844993
"11593","AT5G49665",1,4.37254915368655,0.0568231251960665,0.091927690248618
"11594","AT2G18680",1,3.1902420450699,0.0568448340687694,0.0919548786406563
"11595","AT1G28610",2,7.177200570997,0.0568503785076006,0.0919559162492496
"11596","AT1G11760",1,3.87997322285573,0.0569089457974035,0.0920427111443862
"11597","AT3G56630",2,9.21802924681802,0.0569391772609267,0.0920836655625316
"11598","AT4G24880",2,6.44130580922045,0.0569652539100239,0.0921178942130107
"11599","AT5G58760",1,2.76621742156526,0.0570725700491624,0.0922834771335495
"11600","AT3G07040",2,7.98814370186242,0.0571088617586943,0.0923341984727855
"11601","AT4G16710",4,14.019735265123,0.0571228884652865,0.0923489158836694
"11602","AT2G18630",2,6.84358996089854,0.0571484229594336,0.0923822334601083
"11603","AT3G12020",1,5.61492463433587,0.0571766805238489,0.0924199468434703
"11604","AT5G03540",5,16.585834392571,0.0572064942711825,0.0924601689121017
"11605","AT1G14650",3,14.216259848369,0.0572541580057268,0.0925292316585442
"11606","AT2G18245",3,8.91207597975851,0.0572705803794445,0.092547797261458
"11607","AT1G61150",5,17.6438398272331,0.0573720202828265,0.0927037339884907
"11608","AT1G48960",2,6.1493844712284,0.0574441564102671,0.0928058637776818
"11609","AT1G78170",1,4.22982755242771,0.0574451225057376,0.0928058637776818
"11610","AT1G50030",1,6.89011638590941,0.0574739624075323,0.0928364624023141
"11611","AT4G19050",1,4.06900666099417,0.0574720891944373,0.0928364624023141
"11612","AT5G20635",1,2.9910802394,0.0575112469863162,0.0928886873259008
"11613","AT1G13880",3,9.86983839871078,0.0575163854457099,0.0928889872586144
"11614","AT4G39710",3,14.6364811888636,0.0576716692218606,0.0931249769150325
"11615","AT5G44450",1,4.90250491084407,0.0576724397157079,0.0931249769150325
"11616","AT3G49550",1,3.48803866847486,0.0576945296172585,0.0931505958191303
"11617","AT5G39350",1,3.57818047173134,0.0576982389565895,0.0931505958191303
"11618","AT3G21550",1,4.14440626205839,0.0577306961785149,0.093194973904979
"11619","AT1G32310",1,3.64055308269834,0.0577454028185684,0.0932106919581935
"11620","AT2G25320",1,5.58123977628382,0.0578040425248107,0.0932892881467021
"11621","AT3G11230",3,9.1327262500375,0.0577992392004815,0.0932892881467021
"11622","AT2G40820",3,7.37599703587889,0.0578222119413485,0.0933045542318066
"11623","AT4G17540",1,3.77198498634264,0.0578234515508552,0.0933045542318066
"11624","AT3G13226",2,6.45062579443846,0.0578644863554054,0.0933627358564718
"11625","AT2G17640",3,8.23506589463895,0.058009174421971,0.0935881347341132
"11626","AT1G50055",1,3.0138979102726,0.0580145184969812,0.093588705867098
"11627","AT1G24470",2,3.98828288064941,0.0580515155993926,0.0936403350018584
"11628","AT1G65650",1,5.25935888158171,0.0581292277494975,0.0937567697466832
"11629","AT5G51940",1,4.85980897582348,0.0581358530175473,0.0937567697466832
"11630","AT5G65270",1,5.18370490158629,0.0581386953961037,0.0937567697466832
"11631","AT4G13950",1,4.0472310298436,0.0581449556789789,0.0937588035215587
"11632","AT2G16870",2,5.28517451085764,0.0582757460488829,0.0939616245827716
"11633","AT1G19370",1,4.961598281008,0.058303435705162,0.0939981893449938
"11634","AT4G04320",4,14.9004693108855,0.0583097001177337,0.0940002085016414
"11635","AT5G38280",1,1.16349382866719,0.0583209397718781,0.0940102471355027
"11636","AT5G33300",1,1.9145035611914,0.0583323181504205,0.0940205076410396
"11637","AT2G41210",1,3.86696880872348,0.0583515593520382,0.0940434386566535
"11638","AT2G47160",2,7.22875377503497,0.0583841419773457,0.0940716995519862
"11639","AT4G20325",1,3.29185073197278,0.0583792440767182,0.0940716995519862
"11640","AT5G52020",1,1.73512443961607,0.0583827106237309,0.0940716995519862
"11641","AT5G59160",4,13.5641603870726,0.0584264563761423,0.0941317918851086
"11642","AT3G51530",1,3.73355516715467,0.0584727556979439,0.094198293516143
"11643","AT2G24360",3,13.5885182209647,0.0584982329935466,0.0942312427891409
"11644","AT5G56530",2,7.54537912579456,0.0585163208513377,0.0942522842293747
"11645","AT5G28910",2,3.33558344476695,0.0585396222359604,0.0942817187664609
"11646","AT4G09630",1,5.32369816251279,0.0585795332956965,0.0943378968710963
"11647","AT1G07350",6,18.366281834739,0.0585959239107888,0.0943561906883184
"11648","AT4G10470",1,4.08943243097953,0.0587492177062311,0.0945949157005807
"11649","AT2G42570",1,4.01273582753154,0.0588216755160639,0.0947034530263352
"11650","AT3G63090",1,3.80167068575632,0.0588511270499023,0.09474273715201
"11651","AT4G15233",2,5.65469045014255,0.0589104209794142,0.0948300528254152
"11652","AT3G57040",3,7.73996776821838,0.0589178136474873,0.0948338135048596
"11653","AT3G47940",1,4.13627316775399,0.0589246476749604,0.0948366744309518
"11654","AT3G13650",1,2.96333224688465,0.0589468789521496,0.0948643139477918
"11655","AT1G54770",1,4.30627355203063,0.0589995163590032,0.0949369760237933
"11656","AT4G39120",1,4.94713911882519,0.0590021536941261,0.0949369760237933
"11657","AT5G15802",1,3.46584794822166,0.0590089963072674,0.0949398409318693
"11658","AT1G45231",1,4.30917137322546,0.0590246378299544,0.0949568607394745
"11659","AT1G34180",1,3.21901128315891,0.0590469261206735,0.094984569808151
"11660","AT3G16340",3,7.89324159625705,0.0590633973065941,0.0950029173657952
"11661","AT2G31280",2,8.46594331644378,0.0591216080969219,0.0950883937790731
"11662","AT2G16460",1,4.3628914919982,0.0591335979200608,0.0950995222938382
"11663","AT2G30060",1,5.77868238806206,0.0591448880824511,0.0951095237920234
"11664","AT4G31790",1,4.45355859362701,0.0591894048304203,0.0951655218204415
"11665","AT5G05790",1,3.12367582777188,0.0591898593460651,0.0951655218204415
"11666","AT2G09795",1,3.79264280560371,0.0592187864584529,0.0952011280772322
"11667","AT5G52070",2,5.23413304382168,0.0592221573594811,0.0952011280772322
"11668","AT1G08590",1,4.24839043948266,0.0592329476588863,0.0952103131078516
"11669","AT1G55860",1,7.52512819222384,0.059251625770359,0.0952321742499857
"11670","AT2G42120",2,5.55350929790573,0.0592827837264585,0.0952671243859416
"11671","AT4G22720",2,6.03202253377918,0.0592835301897267,0.0952671243859416
"11672","AT3G60770",1,6.81979651338631,0.0593011194905649,0.0952872255008177
"11673","AT3G29375",2,5.2346332254273,0.0593221945560525,0.0953129237470029
"11674","AT3G22410",1,3.62452872368025,0.0593743600389417,0.0953885662609519
"11675","AT5G09470",1,1.88135822391548,0.0594111649589532,0.0954395202402713
"11676","AT4G29330",3,9.9866665960465,0.0594184001068838,0.0954429679688768
"11677","AT5G05630",1,1.86356663044159,0.0594294010169846,0.095452463481506
"11678","AT5G37290",2,5.12848717007477,0.0594546758211807,0.0954848814031721
"11679","AT5G48335",2,6.32319749437658,0.0594686468066511,0.095499141267124
"11680","AT3G58630",1,4.45766546633857,0.0594789463026846,0.0955075032454495
"11681","AT1G77270",3,5.01948547487241,0.05948556138842,0.095509948107167
"11682","AT2G34410",2,6.96834573140423,0.0596085296616112,0.0956828118626771
"11683","AT3G17611",1,3.48995076175851,0.0596076637436221,0.0956828118626771
"11684","AT4G05450",1,3.81078404936845,0.0596001331635169,0.0956828118626771
"11685","AT2G19530",1,2.05344864998701,0.0596517386299873,0.0957381178119502
"11686","AT4G30890",2,9.69120208323442,0.0596531935350813,0.0957381178119502
"11687","AT3G16350",1,3.50703367312584,0.0596593984632685,0.0957398834755369
"11688","AT3G25590",1,3.82978898140641,0.0596899223529881,0.095780671948177
"11689","AT2G37585",2,7.28999604808993,0.0597323701639072,0.0958405853729215
"11690","AT5G64440",3,9.79182456679606,0.0597732113876726,0.0958979109987853
"11691","AT1G29150",1,6.57538063204319,0.05977945734587,0.0958997282115979
"11692","AT1G21630",2,8.79738479861436,0.0597888386165778,0.0959065744315701
"11693","AT5G06460",1,5.84869824020439,0.0599302611607772,0.0961252072240123
"11694","AT4G28310",1,3.26831304132756,0.0599421253068504,0.0961360150615683
"11695","AT3G05400",1,3.22939958991528,0.0599610088182871,0.0961580778441193
"11696","AT3G63430",1,2.14707815695913,0.0599922888815689,0.0962000152166403
"11697","AT3G46090",1,2.97801552315629,0.0600050139873796,0.0962121943518256
"11698","AT5G15930",1,4.993164541264,0.0600711961095411,0.0963100771956268
"11699","AT3G07950",1,5.31062486879942,0.060104624296288,0.0963554345394377
"11700","AT1G18200",1,2.16817963807872,0.0601767530834549,0.0964594776753807
"11701","AT5G26850",2,10.2882462606609,0.0601802974605478,0.0964594776753807
"11702","AT5G51710",4,9.5551932872725,0.0601849537593871,0.0964594776753807
"11703","AT1G51965",2,5.96835135653953,0.060192289660475,0.0964629917612756
"11704","AT3G48187",1,3.35814636801349,0.0602073430589385,0.0964707781303287
"11705","AT5G10350",4,13.4806353939465,0.0602074357779524,0.0964707781303287
"11706","AT1G51610",4,10.4498679890291,0.06022333502965,0.0964880102922506
"11707","AT5G56520",1,4.18116185106947,0.0602632943488248,0.0965437845316655
"11708","AT2G26070",2,5.73107935689139,0.0602825187063803,0.0965663339885687
"11709","AT2G39720",2,10.3440514365382,0.0603132937557095,0.0965908824513988
"11710","AT4G33985",1,3.28108659988625,0.0603119468961626,0.0965908824513988
"11711","AT4G35980",1,4.45475546136009,0.0603041296102378,0.0965908824513988
"11712","AT1G16515",1,1.68483110175901,0.0604837939441183,0.0968556655927201
"11713","AT3G53232",1,2.27467261652814,0.0604954795754441,0.0968661076955053
"11714","AT5G47310",4,8.77102569619176,0.0605764265839337,0.0969874407189412
"11715","AT3G59700",1,4.40840160363276,0.0606106346013964,0.0970339267562262
"11716","AT1G68730",1,4.02966149178354,0.0606429566277896,0.0970773857591493
"11717","AT2G26770",3,12.6629172431618,0.0607009813355364,0.0971619787443872
"11718","AT3G23540",3,8.7513996007262,0.0607207713453065,0.0971853615447367
"11719","AT2G36910",1,7.24931284059032,0.0607624644762088,0.0972437939458397
"11720","AT5G59460",1,3.89406997566283,0.0608184433366221,0.0973250771995177
"11721","AT5G07990",1,3.58499181739893,0.0608249394348747,0.0973271682536536
"11722","AT3G25250",1,2.19083155321029,0.0609110363640508,0.0974566189223488
"11723","AT4G00930",1,3.01445972694889,0.0609656313638597,0.0975356492560939
"11724","AT3G48050",3,15.912974165179,0.0610045697020005,0.09757714678292
"11725","AT4G02800",1,3.15426368496965,0.0610009305960248,0.09757714678292
"11726","AT4G09510",1,4.60601463925585,0.0610071779886174,0.09757714678292
"11727","AT1G14440",2,5.77960063453565,0.0610931248815889,0.0977062809886756
"11728","AT3G47380",1,3.07583058504398,0.061111510339848,0.0977273513321836
"11729","AT1G02100",5,17.4183886042782,0.0611245875152447,0.0977399299896338
"11730","AT2G04740",2,6.8415254980306,0.0611686420627533,0.0977853632702811
"11731","AT3G19790",1,4.01794962980111,0.0611588927876373,0.0977853632702811
"11732","AT4G26990",1,3.6804445553256,0.0611667553932751,0.0977853632702811
"11733","AT1G19480",1,4.18897195046115,0.0612926964814243,0.0979689093269826
"11734","AT2G20390",2,6.78166360600017,0.0612939046677053,0.0979689093269826
"11735","AT3G12100",5,10.4588344439929,0.0614369666371105,0.0981892040288886
"11736","AT1G34750",2,6.4455230851401,0.061455009016349,0.0982096705948897
"11737","AT5G12920",1,1.37065226204234,0.0614811454083414,0.0982430674050816
"11738","AT3G57590",1,3.9946200940369,0.0614982294283278,0.0982619946267071
"11739","AT5G27240",2,5.34178160860002,0.0616310587098847,0.0984658408811558
"11740","AT1G76240",1,2.45648880990193,0.0616438256314876,0.0984778492094166
"11741","AT2G26970",1,4.43311104353523,0.061692163054272,0.0985466755883546
"11742","AT5G56420",1,4.06088196011996,0.0617021174523409,0.0985541826621235
"11743","AT3G05940",1,4.47040671468552,0.0617130065771729,0.098563181329718
"11744","AT3G20550",1,5.17508979676602,0.0617312193669875,0.0985828107986678
"11745","AT3G54170",1,4.83522996649305,0.0617358098016717,0.0985828107986678
"11746","AT1G52750",1,2.66879780126209,0.0617528018082848,0.0986015492860873
"11747","AT5G39800",1,3.75173620870439,0.0617861775196562,0.0986464424432751
"11748","AT4G31450",1,5.00949264363222,0.0618045089513581,0.0986673106386382
"11749","AT1G04660",1,1.84846235062588,0.061817405028966,0.0986794987929405
"11750","AT3G05830",1,4.08560701016741,0.0618530150363592,0.0987279401708015
"11751","AT2G43080",4,12.0078797392827,0.0618708500517755,0.0987480038057229
"11752","AT4G37400",1,3.12656570081622,0.0618894768595007,0.0987693276463526
"11753","AT5G43155",1,3.4056302978784,0.0619729418624956,0.0988941142373101
"11754","AT3G13000",3,8.10709232870096,0.0619817236837014,0.0988997130923787
"11755","AT5G15160",1,3.28775566945756,0.0621447330377526,0.0991513796786942
"11756","AT1G54000",1,2.26893062465156,0.0621731993819647,0.0991883595107815
"11757","AT3G24450",1,2.47981587371577,0.0621823701626847,0.0991945523859107
"11758","AT1G14770",1,3.37312151958713,0.0622449138833034,0.099277435145961
"11759","AT3G29350",1,5.32063005628585,0.0622428203221447,0.099277435145961
"11760","AT2G33793",1,2.04089956366825,0.0622523865583434,0.0992809107059294
"11761","AT1G49300",2,10.8515104000443,0.0622577447583371,0.0992810137694595
"11762","AT4G31060",1,3.40303137124457,0.0622951981014359,0.0993322938609446
